"1007223388807487489","Sophie Turner"
"1007223388807487489","her"
"1007223627366871040","George R. R. Martin"
"1007224146030280705","Sophie Turner"
"1007224146030280705","her"
"1007224385399291904","DE"
"1007224385399291904","HBO CONFIRMA PRECUELA"
"1007224937780793344","fire"
"1007225042621554692","trader"
"1007225109688356864","Sophie Turner"
"1007225109688356864","her"
"1007225406859108352","George R. R. MARTIN"
"1007225501595963393","Sophie Turner"
"1007225501595963393","her"
"1007226642505371653","George R.R. Martin"
"1007226758737694722","Emilia Clarke"
"1007227028079349760","Sophie Turner"
"1007227028079349760","her"
"1007227089282404352","Sophie Turner"
"1007227089282404352","her"
"1007228431883427840","Sophie Turner"
"1007228431883427840","her"
"1007228634954756096","George R.R. Martin"
"1007228634954756096","Google"
"1007228934751219712","conspiracy"
"1007228934751219712","fire"
"1007230211539329026","EBAY UK"
"1007230217507819520","Blu Ray"
"1007230217507819520","Ebay UK"
"1007230561826398208","FIFA World Cup Russia"
"1007231583470981122","Sophie Turner"
"1007231583470981122","her"
"1007231726555365376","HBO"
"1007231726555365376","pilot"
"1007232658471112704","Jon Snow Remembers Grenfell"
"1007233578462310400","King"
"1007233835409567744","Newcastle"
"1007234766087901185","Khaleesi"
