"Porn Star","TITLE"
"Russian","NATIONALITY"
"Costa Rica","COUNTRY"
"Brazil","COUNTRY"
"Gareth","PERSON"
"Iceland","COUNTRY"
"Ahmed Musa","PERSON"
"Nigeria","COUNTRY"
"Argentina","COUNTRY"
"France","COUNTRY"
"Spain","COUNTRY"
"English","NATIONALITY"
"Nlisten","PERSON"
"FIFA","ORGANIZATION"
"Serbia","COUNTRY"
"Switzerland","COUNTRY"
"NIGERIA","COUNTRY"
"coach","TITLE"
"Tite","PERSON"
"Nigerian","NATIONALITY"
"Musa","PERSON"
"Ronaldo","PERSON"
"Messi","PERSON"
"England","COUNTRY"
"reporter","TITLE"
"her","PERSON"
"Supporters Group","ORGANIZATION"
"Croatia","COUNTRY"
"Lionel Messi","PERSON"
"Russia","COUNTRY"
"Brace","PERSON"
"BCH","ORGANIZATION"
"Bitcoin","LOCATION"
"FIFA World Cup","ORGANIZATION"
"Gabby Logan Mocks Melania","PERSON"
